Library	Sample	Eye	Treatment	Group
1	DC0053L	L	PULSED	L_PULSED
2	DC0053R	R	PULSED	R_PULSED
3	DS0138L	L	CONTROL	L_CONTROL
4	DS0138R	R	CONTROL	R_CONTROL
5	DX0088L	L	PULSED	L_PULSED
6	DX0088R	R	PULSED	R_PULSED
7	FI0058L	L	CONTROL	L_CONTROL
8	FI0058R	R	CONTROL	R_CONTROL
9	HN0056L	L	CONTROL	L_CONTROL
10	HN0056R	R	CONTROL	R_CONTROL
11	HZ0207L	L	PULSED	L_PULSED
12	HZ0207R	R	PULSED	R_PULSED
13	JQ0063L	L	PULSED	L_PULSED
14	JQ0063R	R	PULSED	R_PULSED
15	OJ0128L	L	PULSED	L_PULSED
16	OJ0128R	R	PULSED	R_PULSED
17	QI0167L	L	CONTROL	L_CONTROL
18	QI0167R	R	CONTROL	R_CONTROL
19	QM0198L	L	CONTROL	L_CONTROL
20	QM0198R	R	CONTROL	R_CONTROL
21	XL0070L	L	CONTROL	L_CONTROL
22	XL0070R	R	CONTROL	R_CONTROL
23	ZT0176L	L	PULSED	L_PULSED
24	ZT0176R	R	PULSED	R_PULSED
